,open_time,open,high,low,close,volume,close_time,quote_asset_vol,num_trades,taker_base_vol,taker_quote_vol,timestamp,MA_7,MA_14,MA_21,MA_30,MA_55,MA_100,MA_200,EMA_7,EMA_14,EMA_21,EMA_30,EMA_55,EMA_100,EMA_200,RSI,RSI_signal,RSI_bull_bear,Stoch_RSI_K,Stoch_RSI_D,MACD,MACD_SL,MA_Signal_7_14,MA_Signal_7_21,MA_Signal_7_30,MA_Signal_7_55,MA_Signal_7_100,MA_Signal_7_200,MA_Signal_14_21,MA_Signal_14_30,MA_Signal_14_55,MA_Signal_14_100,MA_Signal_14_200,MA_Signal_21_30,MA_Signal_21_55,MA_Signal_21_100,MA_Signal_21_200,MA_Signal_30_55,MA_Signal_30_100,MA_Signal_30_200,MA_Signal_55_100,MA_Signal_55_200,MA_Signal_100_200,MA_positions_7_14,MA_positions_7_21,MA_positions_7_30,MA_positions_7_55,MA_positions_7_100,MA_positions_7_200,MA_positions_14_21,MA_positions_14_30,MA_positions_14_55,MA_positions_14_100,MA_positions_14_200,MA_positions_21_30,MA_positions_21_55,MA_positions_21_100,MA_positions_21_200,MA_positions_30_55,MA_positions_30_100,MA_positions_30_200,MA_positions_55_100,MA_positions_55_200,MA_positions_100_200,EMA_Signal_7_14,EMA_Signal_7_21,EMA_Signal_7_30,EMA_Signal_7_55,EMA_Signal_7_100,EMA_Signal_7_200,EMA_Signal_14_21,EMA_Signal_14_30,EMA_Signal_14_55,EMA_Signal_14_100,EMA_Signal_14_200,EMA_Signal_21_30,EMA_Signal_21_55,EMA_Signal_21_100,EMA_Signal_21_200,EMA_Signal_30_55,EMA_Signal_30_100,EMA_Signal_30_200,EMA_Signal_55_100,EMA_Signal_55_200,EMA_Signal_100_200,EMA_positions_7_14,EMA_positions_7_21,EMA_positions_7_30,EMA_positions_7_55,EMA_positions_7_100,EMA_positions_7_200,EMA_positions_14_21,EMA_positions_14_30,EMA_positions_14_55,EMA_positions_14_100,EMA_positions_14_200,EMA_positions_21_30,EMA_positions_21_55,EMA_positions_21_100,EMA_positions_21_200,EMA_positions_30_55,EMA_positions_30_100,EMA_positions_30_200,EMA_positions_55_100,EMA_positions_55_200,EMA_positions_100_200,MACD_positions,MACD_crossover,Stoch_RSI_pos,Stoch_RSI_crossover,HA_open,HA_close,HA_is_green,HA_single_wick,HA_reversal,HA_engulfs,vol_scaled_Zscore,MA_7_slope,MA_14_slope,MA_21_slope,MA_30_slope,MA_55_slope,MA_100_slope,MA_200_slope,EMA_7_slope,EMA_14_slope,EMA_21_slope,EMA_30_slope,EMA_55_slope,EMA_100_slope,EMA_200_slope,MACD_slope,MACD_SL_slope,vol_scaled_Zscore_slope,MA_7_slope_change,MA_14_slope_change,MA_21_slope_change,MA_30_slope_change,MA_55_slope_change,MA_100_slope_change,MA_200_slope_change,EMA_7_slope_change,EMA_14_slope_change,EMA_21_slope_change,EMA_30_slope_change,EMA_55_slope_change,EMA_100_slope_change,EMA_200_slope_change,MACD_slope_change,MACD_SL_slope_change,vol_scaled_Zscore_slope_change
1760,1655078400000,26574.53,26895.84,21925.77,22487.41,254611.03,1655164799999,6192246037.404874,3261484,121398.556133,2953984191.5180387,2022-06-14 01:59:59.999,28288.363,29352.47,29437.91,29564.256,32658.201,36952.09,40635.395,27282.58,28556.334,29237.389,30069.953,32309.896,35338.895,39156.035,13.72893618320569,1.0,-1.0,4.388191099706951,11.712838536905357,-1387.1377,-922.29456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28183.865,25426.906,0,0,0,0,0.20765305,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,1655164800000,22485.27,23362.88,20846.0,22136.41,187201.64,1655251199999,4136108699.025428,2583151,92764.742864,2051107738.6303785,2022-06-15 01:59:59.999,27004.232,28662.14,29079.902,29257.84,32308.715,36789.246,40477.445,25996.04,27700.344,28591.846,29558.113,31946.559,35077.457,38986.684,13.176129163551806,1.0,-1.0,5.732729024627644,6.0465518629647095,-1776.7911,-1093.1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26100.89,23257.21,0,0,0,0,0.24825548,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,1655251200000,22136.42,22800.0,20111.62,22583.72,200774.5,1655337599999,4249276481.256697,2847831,98340.102217,2083014439.1952906,2022-06-16 01:59:59.999,25915.512,28146.275,28748.549,29014.83,31983.328,36635.203,40316.758,25142.959,27018.127,28045.652,29108.152,31612.17,34830.06,38823.473,18.02950737968557,1.0,-1.0,12.720596226322092,7.613838783552244,-2026.144,-1279.7839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23625.018,22122.045,0,0,0,0,0.29289111,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,1655337600000,22583.72,22995.73,20232.0,20401.31,99673.59,1655423999999,2130037160.0626109,1690477,48048.86237,1027305936.8191556,2022-06-17 01:59:59.999,24528.566,27428.324,28329.5,28680.043,31632.275,36451.91,40132.39,23957.547,26135.885,27350.713,28546.42,31211.783,34544.34,38640.168,13.713906149749036,1.0,-1.0,11.761640626425168,10.071655292458315,-2372.5112,-1498.3293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22131.191,21714.05,0,0,0,0,0.3006397,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,1655424000000,20400.6,21365.43,20246.66,20468.81,86694.336,1655510399999,1796575392.5507207,1352992,43066.94445,892584106.6574169,2022-06-18 01:59:59.999,23296.7,26768.94,27940.88,28405.158,31287.316,36237.18,39945.855,23085.363,25380.275,26725.084,28025.283,30828.105,34265.617,38459.355,14.444741358236016,1.0,-1.0,8.921053215212,11.1344300226531,-2611.46,-1720.9556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,21928.674,21108.53,0,0,0,0,0.294614,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,1655510400000,20468.81,20792.06,17622.0,18970.79,196441.66,1655596799999,3726639821.696151,2467372,96560.044649,1833514054.8893414,2022-06-19 01:59:59.999,21946.14,25990.85,27461.807,28026.877,30914.965,36032.668,39755.953,22056.719,24525.678,26020.148,27441.123,30404.629,33962.75,38265.44,11.870204910297801,1.0,-1.0,5.029030056835989,8.570574632824401,-2888.4104,-1954.4465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21192.934,19765.47,0,0,0,0,0.3267522,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,1655596800000,18970.79,20815.95,17960.41,20574.0,128320.875,1655683199999,2487561781.535987,1950660,65871.82216,1277952917.4081194,2022-06-20 01:59:59.999,21088.922,25323.336,27038.28,27739.31,30554.018,35851.113,39572.906,21686.04,23998.787,25525.045,26998.082,30053.535,33697.625,38089.406,27.76807655127452,1.0,-1.0,11.157632585966125,8.369238619338054,-2944.5867,-2152.4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19944.797,19622.174,0,0,0,0,0.34736446,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-88,-89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1767,1655683200000,20574.0,21090.0,19637.03,20573.89,109028.945,1655769599999,2220396381.7426524,1639448,54047.82476,1100883996.5003533,2022-06-21 01:59:59.999,20815.562,24551.963,26506.834,27443.605,30235.13,35668.777,39393.37,21408.002,23542.135,25074.94,26583.62,29714.977,33437.75,37915.12,27.76768224729294,1.0,-1.0,17.180592826848223,11.12241848988346,-2955.0515,-2312.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19743.67,20184.758,1,0,1,0,0.35561258,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-84,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1768,1655769600000,20573.9,21723.0,20348.4,20723.52,104371.08,1655855999999,2198596137.343284,1515321,52193.33566,1099446297.122863,2022-06-22 01:59:59.999,20613.72,23808.977,25979.334,27124.592,29898.545,35498.24,39228.984,21236.88,23166.318,24679.355,26205.547,29393.854,33185.98,37744.062,29.351244791441445,1.0,-1.0,21.54520644750156,16.62781062010532,-2917.6387,-2433.9197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20020.361,20733.492,1,1,0,0,0.36527914,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,88,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1769,1655856000000,20723.51,20900.0,19770.51,19987.99,92133.98,1655942399999,1872204589.2375817,1394981,44907.30453,912710764.7302253,2022-06-23 01:59:59.999,20242.902,23079.207,25511.818,26820.553,29539.38,35301.406,39083.16,20924.658,22742.541,24252.867,25804.416,29057.93,32924.637,37567.383,26.10514304136254,1.0,-1.0,20.618474975821513,19.781424750057113,-2913.7517,-2529.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20708.08,20426.348,0,0,-1,0,0.36519355,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,75,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,1655942400000,19988.0,21233.0,19890.07,21110.13,83127.086,1656028799999,1710694866.4572449,1207858,42716.83721,879244263.2830158,2022-06-24 01:59:59.999,20344.162,22436.363,25066.938,26535.738,29221.453,35119.703,38941.73,20971.027,22524.887,23967.164,25501.559,28774.08,32690.686,37403.63,38.14695649153036,0.0,-1.0,22.685438280484735,21.616373234602616,-2787.9856,-2581.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20487.758,20564.516,1,0,1,0,0.32210344,89,-89,-89,-89,-89,-89,-89,88,-89,-89,-89,-89,-89,-89,89,-88,-2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
1771,1656028800000,21110.12,21558.41,20736.72,21237.69,77430.37,1656115199999,1635129191.170251,1309709,38582.36962,815027131.3205568,2022-06-25 01:59:59.999,20454.002,21875.35,24663.96,26258.922,28923.396,34920.94,38795.71,21037.693,22353.26,23719.031,25226.47,28504.924,32463.893,37242.777,39.44134382843629,0.0,-1.0,25.339938061854102,22.881283772720135,-2647.5034,-2594.7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20501.494,20954.273,1,1,0,0,0.29452035,89,-89,-89,-89,-89,-89,-89,89,-89,-89,-89,-89,-89,-89,89,-85,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1772,1656115200000,21237.68,21614.5,20906.62,21491.19,51431.68,1656201599999,1093873137.974752,874540,25240.18142,536863288.4627487,2022-06-26 01:59:59.999,20814.059,21380.1,24265.252,26001.916,28614.72,34726.676,38650.223,21151.066,22238.318,23516.5,24985.484,28254.432,32246.611,37086.043,42.21427990836901,0.0,-1.0,31.116990220418202,26.380788854252362,-2487.046,-2573.1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,20784.77,21150.611,1,1,0,0,0.2569938,89,-89,-89,-89,-89,-89,-89,89,-89,-89,-89,-89,-89,-89,89,87,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1773,1656201600000,21491.18,21888.0,20964.73,21038.07,53278.105,1656287999999,1139258367.162915,885306,26051.16372,557192553.7220398,2022-06-27 01:59:59.999,20880.354,20984.639,23842.342,25748.86,28296.773,34519.48,38503.055,21122.818,22078.285,23291.188,24730.812,27996.705,32024.66,36926.363,38.57165652566137,0.0,-1.0,34.283930560858614,30.246952947710316,-2369.1353,-2532.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,21235.229,21350.441,1,0,0,0,0.24533562,89,-89,-89,-89,-89,-89,-89,-87,-89,-89,-89,-89,-89,-89,89,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1774,1656288000000,21038.08,21539.85,20510.0,20742.56,64475.0,1656374399999,1354369225.8404648,1002214,31992.4604,672191483.8106796,2022-06-28 01:59:59.999,20904.45,20860.006,23336.125,25472.566,27987.93,34304.895,38369.04,21027.754,21900.188,23059.494,24473.506,27737.629,31801.252,36765.33,36.21981299001436,0.0,-1.0,42.20497071384653,35.868630498374465,-2273.3298,-2480.5586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,21339.121,21100.807,0,0,-1,0,0.2397524,87,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,89,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,1656374400000,20742.57,21212.1,20202.01,20281.29,63801.082,1656460799999,1321862977.9315486,1064497,30490.78532,631852171.7596262,2022-06-29 01:59:59.999,20841.273,20727.498,22819.742,25166.34,27635.045,34095.086,38234.746,20841.137,21684.336,22806.93,24203.04,27471.33,31573.135,36601.31,32.635818593988745,0.0,-1.0,46.893070927308656,41.127324067337945,-2209.1582,-2426.2786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,21139.441,20799.994,0,0,0,0,0.20642276,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,89,88,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,1656460800000,20281.28,20432.31,19854.92,20123.01,77309.05,1656547199999,1556549790.008924,1210636,37814.12159,761473366.3908588,2022-06-30 01:59:59.999,20860.562,20551.732,22339.658,24779.299,27336.318,33886.293,38088.41,20661.605,21476.158,22562.938,23939.812,27208.89,31346.398,36437.348,31.405432787647484,0.0,-1.0,50.12835513836473,46.40879892650665,-2146.332,-2370.2893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20768.375,20321.54,0,0,0,0,0.19360462,87,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,89,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,1656547200000,20123.0,20179.08,18626.0,19942.21,93846.65,1656633599999,1808994369.0314438,1438163,45447.98482,876020577.3495957,2022-07-01 01:59:59.999,20693.717,20518.94,21855.482,24384.006,27044.107,33662.074,37937.85,20481.756,21271.633,22324.69,23681.902,26949.367,31120.574,36273.215,29.918778244139574,1.0,-1.0,50.13889424119079,49.05344010228807,-2087.0723,-2313.6458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20371.236,19728.418,0,0,0,0,0.18978964,-89,-88,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,89,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,1656633600000,19942.21,20918.35,18975.0,19279.8,111844.59,1656719999999,2197016369.9695287,1668363,56417.61783,1108492421.9565263,2022-07-02 01:59:59.999,20414.02,20434.01,21388.24,24033.137,26749.697,33426.043,37800.734,20181.268,21006.055,22047.88,23397.896,26675.453,30886.104,36104.125,24.929879042787434,1.0,-1.0,46.59687559816191,48.95470832590582,-2069.7012,-2264.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,19969.752,19916.135,0,0,0,0,0.19166757,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,1656720000000,19279.8,19467.39,18977.01,19252.81,46180.3,1656806399999,888415536.8730664,833508,23693.90779,455851305.3763755,2022-07-03 01:59:59.999,20094.25,20454.154,20951.482,23659.81,26480.87,33178.656,37655.285,19949.154,20772.29,21793.785,23130.47,26410.36,30655.74,35936.453,24.735961432911424,1.0,-1.0,42.05163536163224,46.26246840032832,-2034.6582,-2218.8171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19917.021,19422.12,0,0,0,0,0.18012042,-89,87,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,88,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1780,1656806400000,19252.82,19647.63,18781.0,19315.83,51087.465,1656892799999,980255891.3952553,880786,25361.96292,486752875.4369991,2022-07-04 01:59:59.999,19848.217,20364.285,20605.83,23313.664,26285.223,32928.684,37507.54,19790.822,20578.094,21568.516,22884.365,26156.982,30431.188,35771.07,26.28083835411401,1.0,-1.0,30.97130732897254,39.87327276292224,-1978.9886,-2170.8516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19469.031,19287.59,0,0,0,1,0.17206958,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,1656892800000,19315.83,20354.01,19055.31,20236.71,74814.05,1656979199999,1470987695.521582,1282843,38543.72441,758241531.9880207,2022-07-05 01:59:59.999,19775.951,20340.201,20498.654,22992.754,26089.217,32685.94,37370.56,19902.295,20532.576,21447.443,22713.549,25945.545,30229.316,35616.5,45.23438604107475,0.0,-1.0,34.477053961233686,35.8333322172795,-1839.3597,-2104.5532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19259.498,19600.352,1,0,1,0,0.17141216,-89,-87,-89,-89,-89,-89,-89,89,-88,-89,-89,-89,-89,-89,89,89,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
1782,1656979200000,20236.71,20750.0,19304.4,20175.83,96041.14,1657065599999,1919950110.1674304,1612273,48358.47507,967109793.3844756,2022-07-06 01:59:59.999,19760.887,20301.08,20405.293,22667.975,25926.887,32419.42,37240.78,19970.678,20485.01,21331.842,22549.824,25739.484,30030.238,35462.863,44.36428665521598,0.0,-1.0,39.34570911250766,34.931356800904645,-1713.859,-2026.4143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,19508.457,19891.121,1,0,0,0,0.18262152,-86,-88,-89,-89,-89,-89,-89,89,-88,-89,-89,-89,-89,-89,89,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,1657065600000,20175.84,20675.22,19761.25,20564.51,82439.58,1657151999999,1665481948.0096319,1472221,41580.73433,840150579.642686,2022-07-07 01:59:59.999,19823.957,20342.26,20309.14,22307.688,25772.973,32153.844,37109.434,20119.137,20495.61,21262.084,22421.74,25554.662,29842.799,35314.62,51.26926194249328,0.0,1.0,52.105566945125695,41.976110006289026,-1564.9954,-1934.1305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19888.947,20156.809,1,0,0,0,0.18994915,89,88,-89,-89,-89,-89,-89,89,84,-89,-89,-89,-89,-89,89,89,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1784,1657152000000,20564.51,21838.1,20251.68,21624.98,85014.586,1657238399999,1783224085.7236798,1653722,42731.5372,896703207.2104565,2022-07-08 01:59:59.999,20064.354,20379.035,20367.41,21991.01,25633.664,31895.744,36984.152,20495.598,20646.193,21295.074,22370.336,25414.316,29680.068,35178.406,64.9600099951905,0.0,1.0,66.29184868689966,52.58104158151101,-1345.9336,-1816.4911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20254.041,20841.264,1,0,0,0,0.1951103,89,88,89,-89,-89,-89,-89,89,89,88,-88,-89,-89,-89,89,89,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
